dataName,classifier,percent,score,OmniScore,Type1-A/A/Good,Type2-A/B/Bad,Type3-A/B/Good,Type4-A/A/Bad
2013,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 15",0.5694423680669757,7618.0,13378,2160.0,3020.0,695.0,634.0
2013,"RandomForestClassifier, max_depth 12.0, criterion entropy, max_features 16",0.5592764239796681,7482.0,13378,2133.0,3020.0,722.0,634.0
2013,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 7",0.5598744206906862,7490.0,13378,2131.0,3018.0,724.0,636.0
2013,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 8",0.554940947824787,7424.0,13378,2129.0,3011.0,726.0,643.0
2013,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 9",0.5628644042457767,7530.0,13378,2144.0,3009.0,711.0,645.0
2013,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 10",0.5577814322021228,7462.0,13378,2123.0,3025.0,732.0,629.0
2013,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 11",0.5489609807146061,7344.0,13378,2103.0,3020.0,752.0,634.0
2013,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 12",0.5573329346688594,7456.0,13378,2130.0,3012.0,725.0,642.0
2013,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 13",0.5574824338466139,7458.0,13378,2142.0,3002.0,713.0,652.0
2013,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 14",0.56495739273434,7558.0,13378,2141.0,3024.0,714.0,630.0
2013,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 15",0.5595754223351772,7486.0,13378,2130.0,3017.0,725.0,637.0
2013,"RandomForestClassifier, max_depth 13.0, criterion gini, max_features 16",0.5512034683809239,7374.0,13378,2109.0,3018.0,746.0,636.0
2013,"RandomForestClassifier, max_depth 13.0, criterion entropy, max_features 7",0.5625654058902676,7526.0,13378,2139.0,3024.0,716.0,630.0
2013,"RandomForestClassifier, max_depth 13.0, criterion entropy, max_features 8",0.568395873822694,7604.0,13378,2156.0,3017.0,699.0,637.0
